File 897: Started at 13:36:12, Finished at 13:39:25, Elapsed time: 193.472605847 seconds
File 77: Started at 13:36:11, Finished at 13:39:25, Elapsed time: 193.977070324 seconds
File 328: Started at 13:36:11, Finished at 13:39:25, Elapsed time: 193.837723717 seconds
File 902: Started at 13:36:12, Finished at 13:39:25, Elapsed time: 193.775832392 seconds
File 812: Started at 13:36:12, Finished at 13:39:25, Elapsed time: 193.818532334 seconds
File 337: Started at 13:36:11, Finished at 13:39:25, Elapsed time: 194.011393411 seconds
File 562: Started at 13:36:11, Finished at 13:39:25, Elapsed time: 193.971325006 seconds
File 559: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.133874674 seconds
File 185: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.302940231 seconds
File 803: Started at 13:36:12, Finished at 13:39:26, Elapsed time: 194.029498646 seconds
File 131: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.491328158 seconds
File 105: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.538709568 seconds
File 443: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.419259430 seconds
File 231: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.500397995 seconds
File 180: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.563973781 seconds
File 707: Started at 13:36:12, Finished at 13:39:26, Elapsed time: 194.279825935 seconds
File 436: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.526267164 seconds
File 200: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.840236049 seconds
File 922: Started at 13:36:12, Finished at 13:39:26, Elapsed time: 194.458050846 seconds
File 825: Started at 13:36:12, Finished at 13:39:26, Elapsed time: 194.602554347 seconds
File 575: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.839329741 seconds
File 665: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.816241707 seconds
File 449: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.956179059 seconds
File 697: Started at 13:36:11, Finished at 13:39:26, Elapsed time: 194.967202897 seconds
File 284: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 195.230729217 seconds
File 875: Started at 13:36:12, Finished at 13:39:27, Elapsed time: 195.031124700 seconds
File 351: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 195.524842693 seconds
File 190: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 195.750009299 seconds
File 345: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 195.711142827 seconds
File 7: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 195.985845515 seconds
File 266: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 196.040107591 seconds
File 634: Started at 13:36:11, Finished at 13:39:27, Elapsed time: 196.007458883 seconds
File 754: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 195.983479232 seconds
File 709: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.111278680 seconds
File 962: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 195.999098618 seconds
File 160: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.408644313 seconds
File 1012: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.030443643 seconds
File 774: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.221063890 seconds
File 986: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.145699618 seconds
File 893: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.232056388 seconds
File 347: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.592725459 seconds
File 230: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.661925199 seconds
File 967: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.414843229 seconds
File 605: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.620580118 seconds
File 568: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.655736785 seconds
File 597: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.679508205 seconds
File 319: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.738838981 seconds
File 360: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.809427744 seconds
File 393: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.794939150 seconds
File 954: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.572512919 seconds
File 726: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.636072254 seconds
File 586: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.794409462 seconds
File 960: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.728238446 seconds
File 683: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.859010892 seconds
File 672: Started at 13:36:11, Finished at 13:39:28, Elapsed time: 196.924603757 seconds
File 1006: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.830915060 seconds
File 1001: Started at 13:36:12, Finished at 13:39:28, Elapsed time: 196.830928530 seconds
File 404: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.226001502 seconds
File 886: Started at 13:36:12, Finished at 13:39:29, Elapsed time: 197.007424042 seconds
File 232: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.292810542 seconds
File 159: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.370812250 seconds
File 335: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.253855251 seconds
File 38: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.422206653 seconds
File 468: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.504453509 seconds
File 139: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.719589253 seconds
File 765: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.573766586 seconds
File 746: Started at 13:36:12, Finished at 13:39:29, Elapsed time: 197.589934771 seconds
File 13: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.963732231 seconds
File 411: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.849933517 seconds
File 580: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 197.807278453 seconds
File 95: Started at 13:36:11, Finished at 13:39:29, Elapsed time: 198.107787662 seconds
File 842: Started at 13:36:12, Finished at 13:39:30, Elapsed time: 198.043132247 seconds
File 894: Started at 13:36:12, Finished at 13:39:30, Elapsed time: 198.093176746 seconds
File 167: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 198.614482562 seconds
File 54: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 199.011941769 seconds
File 276: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 198.812496951 seconds
File 136: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 199.008944981 seconds
File 600: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 198.861862772 seconds
File 419: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 198.942799176 seconds
File 170: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 199.078220710 seconds
File 693: Started at 13:36:12, Finished at 13:39:30, Elapsed time: 198.857957589 seconds
File 41: Started at 13:36:11, Finished at 13:39:30, Elapsed time: 199.237826182 seconds
File 292: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.159328013 seconds
File 294: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.127591900 seconds
File 331: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.282582521 seconds
File 192: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.335096038 seconds
File 684: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.274106738 seconds
File 3: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.597277724 seconds
File 818: Started at 13:36:12, Finished at 13:39:31, Elapsed time: 199.264907470 seconds
File 564: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.536600321 seconds
File 215: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 199.847718850 seconds
File 1023: Started at 13:36:12, Finished at 13:39:31, Elapsed time: 199.562958747 seconds
File 782: Started at 13:36:12, Finished at 13:39:31, Elapsed time: 199.701640265 seconds
File 296: Started at 13:36:11, Finished at 13:39:31, Elapsed time: 200.072373409 seconds
File 873: Started at 13:36:12, Finished at 13:39:31, Elapsed time: 199.838484649 seconds
File 484: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.051047884 seconds
File 792: Started at 13:36:12, Finished at 13:39:32, Elapsed time: 200.068347704 seconds
File 451: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.263229692 seconds
File 478: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.383421975 seconds
File 208: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.536557975 seconds
File 187: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.523618525 seconds
File 243: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.648063419 seconds
File 278: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.599966350 seconds
File 598: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.564107216 seconds
File 496: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.595629440 seconds
File 239: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.744926879 seconds
File 420: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.685601123 seconds
File 868: Started at 13:36:12, Finished at 13:39:32, Elapsed time: 200.467219603 seconds
File 521: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.697242459 seconds
File 205: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.822713538 seconds
File 340: Started at 13:36:11, Finished at 13:39:32, Elapsed time: 200.802234922 seconds
File 845: Started at 13:36:12, Finished at 13:39:32, Elapsed time: 200.716861445 seconds
File 829: Started at 13:36:12, Finished at 13:39:32, Elapsed time: 200.743999348 seconds
File 800: Started at 13:36:12, Finished at 13:39:32, Elapsed time: 200.833436184 seconds
File 398: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.193695996 seconds
File 461: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.195941255 seconds
File 757: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.155838339 seconds
File 71: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.454583318 seconds
File 184: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.477553800 seconds
File 197: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.525098440 seconds
File 378: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.491108017 seconds
File 455: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.458334398 seconds
File 434: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.484307417 seconds
File 990: Started at 13:36:12, Finished at 13:39:33, Elapsed time: 201.299477972 seconds
File 297: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.710368360 seconds
File 813: Started at 13:36:12, Finished at 13:39:33, Elapsed time: 201.479495198 seconds
File 271: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.649258722 seconds
File 493: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.735817220 seconds
File 137: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.873799132 seconds
File 358: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.932624709 seconds
File 229: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.971175900 seconds
File 424: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.945891987 seconds
File 141: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 202.138001937 seconds
File 619: Started at 13:36:11, Finished at 13:39:33, Elapsed time: 201.909193035 seconds
File 2: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.321434447 seconds
File 146: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.265185506 seconds
File 699: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.030324053 seconds
File 552: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.165956816 seconds
File 614: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.144949552 seconds
File 712: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.139785946 seconds
File 607: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.164298151 seconds
File 652: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.155027945 seconds
File 603: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.229999568 seconds
File 479: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.408535110 seconds
File 166: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.536550778 seconds
File 502: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.430827886 seconds
File 705: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.289213262 seconds
File 385: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.627259927 seconds
File 19: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.761781544 seconds
File 477: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.530353954 seconds
File 870: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.415581925 seconds
File 437: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.607582565 seconds
File 608: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.686953617 seconds
File 824: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.602783977 seconds
File 12: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.972704205 seconds
File 1019: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.615722096 seconds
File 1: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 203.086362618 seconds
File 555: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 202.888021185 seconds
File 40: Started at 13:36:11, Finished at 13:39:34, Elapsed time: 203.152169383 seconds
File 859: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.805783545 seconds
File 846: Started at 13:36:12, Finished at 13:39:34, Elapsed time: 202.921916666 seconds
File 919: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 202.926342746 seconds
File 602: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.144550605 seconds
File 773: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.055616237 seconds
File 772: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.092917213 seconds
File 275: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.355490448 seconds
File 359: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.528398876 seconds
File 390: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.555763429 seconds
File 733: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.367090792 seconds
File 996: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.256339014 seconds
File 396: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.605353348 seconds
File 362: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.617263834 seconds
File 37: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.745769570 seconds
File 637: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.558552845 seconds
File 850: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.530358864 seconds
File 635: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.710749478 seconds
File 781: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.689499346 seconds
File 956: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.593826569 seconds
File 783: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.718087883 seconds
File 731: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.717142817 seconds
File 123: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 204.070914591 seconds
File 675: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.845904041 seconds
File 623: Started at 13:36:11, Finished at 13:39:35, Elapsed time: 203.988430031 seconds
File 879: Started at 13:36:12, Finished at 13:39:35, Elapsed time: 203.875172814 seconds
File 1003: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 203.965268205 seconds
File 852: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 204.064337026 seconds
File 807: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 204.096319919 seconds
File 277: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.307110872 seconds
File 883: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 204.173721750 seconds
File 613: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.352909790 seconds
File 134: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.594158593 seconds
File 310: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.610638046 seconds
File 542: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.654896679 seconds
File 428: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.814831498 seconds
File 910: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 204.623918670 seconds
File 25: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.074185708 seconds
File 188: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.037516217 seconds
File 974: Started at 13:36:12, Finished at 13:39:36, Elapsed time: 204.688515730 seconds
File 247: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.083082735 seconds
File 576: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 204.954610237 seconds
File 511: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.070875140 seconds
File 341: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.150097213 seconds
File 422: Started at 13:36:11, Finished at 13:39:36, Elapsed time: 205.100728991 seconds
File 20: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.410880625 seconds
File 802: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.069376265 seconds
File 206: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.347450878 seconds
File 674: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.078052314 seconds
File 589: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.239041549 seconds
File 289: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.344566941 seconds
File 518: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.288065752 seconds
File 316: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.359377111 seconds
File 806: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.216517292 seconds
File 80: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.585690414 seconds
File 72: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.586298211 seconds
File 57: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.677551438 seconds
File 426: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.511157797 seconds
File 112: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.690408298 seconds
File 207: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.643727525 seconds
File 848: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.372929255 seconds
File 350: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.816649301 seconds
File 262: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.871217918 seconds
File 821: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.669681489 seconds
File 400: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.877769976 seconds
File 387: Started at 13:36:11, Finished at 13:39:37, Elapsed time: 205.927298217 seconds
File 957: Started at 13:36:12, Finished at 13:39:37, Elapsed time: 205.664551032 seconds
File 447: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.146436380 seconds
File 669: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.112871225 seconds
File 884: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.043816413 seconds
File 943: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.063333761 seconds
File 691: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.288224031 seconds
File 921: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.138424174 seconds
File 917: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.195134741 seconds
File 507: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.401377437 seconds
File 596: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.493699708 seconds
File 1013: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.306476254 seconds
File 646: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.586335737 seconds
File 588: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.792403302 seconds
File 465: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.891321913 seconds
File 775: Started at 13:36:12, Finished at 13:39:38, Elapsed time: 206.777089492 seconds
File 438: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.955279668 seconds
File 457: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.983508356 seconds
File 425: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 206.975827532 seconds
File 161: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 207.157436222 seconds
File 120: Started at 13:36:11, Finished at 13:39:38, Elapsed time: 207.223789474 seconds
File 353: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.214499987 seconds
File 145: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.319829128 seconds
File 204: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.365310527 seconds
File 234: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.411709892 seconds
File 96: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.528115992 seconds
File 747: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.349294128 seconds
File 882: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.295599026 seconds
File 30: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.767159163 seconds
File 84: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.806175842 seconds
File 91: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.891082969 seconds
File 722: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.667825800 seconds
File 1016: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.520768011 seconds
File 149: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.940632219 seconds
File 711: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.665623610 seconds
File 701: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.773682849 seconds
File 31: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 208.130850057 seconds
File 483: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 208.016522384 seconds
File 798: Started at 13:36:12, Finished at 13:39:39, Elapsed time: 207.893132135 seconds
File 682: Started at 13:36:11, Finished at 13:39:39, Elapsed time: 207.987755607 seconds
File 36: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.298654297 seconds
File 780: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.091279215 seconds
File 255: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.367119349 seconds
File 388: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.490894404 seconds
File 658: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.350392605 seconds
File 315: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.614300542 seconds
File 925: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.493679878 seconds
File 291: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.709178610 seconds
File 162: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 208.895693997 seconds
File 786: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.676111652 seconds
File 958: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.638839204 seconds
File 191: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 209.034082375 seconds
File 46: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 209.109920464 seconds
File 878: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.829435480 seconds
File 923: Started at 13:36:12, Finished at 13:39:40, Elapsed time: 208.868745088 seconds
File 632: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 209.017887558 seconds
File 334: Started at 13:36:11, Finished at 13:39:40, Elapsed time: 209.148033905 seconds
File 671: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.056373829 seconds
File 973: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 208.908183024 seconds
File 523: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.221440635 seconds
File 797: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.069949355 seconds
File 280: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.349660332 seconds
File 551: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.282436002 seconds
File 111: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.493913162 seconds
File 181: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.488054060 seconds
File 464: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.493358582 seconds
File 1000: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.283074155 seconds
File 1018: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.300690763 seconds
File 369: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.693814995 seconds
File 382: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.714190170 seconds
File 486: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.673299859 seconds
File 685: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.694645198 seconds
File 932: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.637530982 seconds
File 242: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.984671886 seconds
File 153: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 210.039667201 seconds
File 975: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.642705786 seconds
File 295: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 209.990130169 seconds
File 456: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 210.071879850 seconds
File 985: Started at 13:36:12, Finished at 13:39:41, Elapsed time: 209.845825694 seconds
File 317: Started at 13:36:11, Finished at 13:39:41, Elapsed time: 210.117496607 seconds
File 106: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.304945780 seconds
File 916: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.012143743 seconds
File 17: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.422082056 seconds
File 698: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.176603062 seconds
File 122: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.573995651 seconds
File 432: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.520118760 seconds
File 409: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.526643490 seconds
File 836: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.348189055 seconds
File 740: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.380594165 seconds
File 1005: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.265647526 seconds
File 380: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.635036577 seconds
File 914: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.332883424 seconds
File 815: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.414069208 seconds
File 389: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.726466103 seconds
File 517: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.663272125 seconds
File 177: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.870153847 seconds
File 864: Started at 13:36:12, Finished at 13:39:42, Elapsed time: 210.597179170 seconds
File 102: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 211.052119904 seconds
File 61: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 211.086457434 seconds
File 570: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 210.884214609 seconds
File 415: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 211.014329247 seconds
File 81: Started at 13:36:11, Finished at 13:39:42, Elapsed time: 211.116266016 seconds
