File 277: Started at 13:12:33, Finished at 13:13:47, Elapsed time: 73.334298308 seconds
File 413: Started at 13:12:33, Finished at 13:13:47, Elapsed time: 73.823200383 seconds
File 371: Started at 13:12:33, Finished at 13:13:47, Elapsed time: 73.853911397 seconds
File 327: Started at 13:12:33, Finished at 13:13:48, Elapsed time: 74.154010266 seconds
File 428: Started at 13:12:33, Finished at 13:13:48, Elapsed time: 74.418849403 seconds
File 259: Started at 13:12:33, Finished at 13:13:48, Elapsed time: 74.522406521 seconds
File 452: Started at 13:12:33, Finished at 13:13:48, Elapsed time: 74.899843424 seconds
File 170: Started at 13:12:33, Finished at 13:13:49, Elapsed time: 75.155477623 seconds
File 283: Started at 13:12:33, Finished at 13:13:49, Elapsed time: 75.271256504 seconds
File 203: Started at 13:12:33, Finished at 13:13:49, Elapsed time: 75.506323011 seconds
File 281: Started at 13:12:33, Finished at 13:13:49, Elapsed time: 75.591798757 seconds
File 253: Started at 13:12:33, Finished at 13:13:49, Elapsed time: 75.955764173 seconds
File 437: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 76.197814266 seconds
File 333: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 76.296663437 seconds
File 278: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 76.639023647 seconds
File 364: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 76.930343897 seconds
File 450: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 76.964208466 seconds
File 315: Started at 13:12:33, Finished at 13:13:50, Elapsed time: 77.019031857 seconds
File 445: Started at 13:12:33, Finished at 13:13:51, Elapsed time: 77.379753329 seconds
File 214: Started at 13:12:33, Finished at 13:13:51, Elapsed time: 77.572319117 seconds
File 92: Started at 13:12:33, Finished at 13:13:51, Elapsed time: 77.937460967 seconds
File 377: Started at 13:12:33, Finished at 13:13:52, Elapsed time: 78.173890257 seconds
File 297: Started at 13:12:33, Finished at 13:13:52, Elapsed time: 78.287751408 seconds
File 479: Started at 13:12:33, Finished at 13:13:52, Elapsed time: 78.418785937 seconds
File 453: Started at 13:12:33, Finished at 13:13:52, Elapsed time: 78.990991147 seconds
File 293: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 79.088218077 seconds
File 216: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 79.151719676 seconds
File 462: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 79.562279072 seconds
File 290: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 79.741713982 seconds
File 405: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 79.789002229 seconds
File 245: Started at 13:12:33, Finished at 13:13:53, Elapsed time: 80.048415089 seconds
File 311: Started at 13:12:33, Finished at 13:13:54, Elapsed time: 80.205143887 seconds
File 470: Started at 13:12:33, Finished at 13:13:54, Elapsed time: 80.580909898 seconds
File 424: Started at 13:12:33, Finished at 13:13:54, Elapsed time: 80.800648248 seconds
File 463: Started at 13:12:33, Finished at 13:13:54, Elapsed time: 80.897687278 seconds
File 220: Started at 13:12:33, Finished at 13:13:55, Elapsed time: 81.330335038 seconds
File 422: Started at 13:12:33, Finished at 13:13:55, Elapsed time: 81.575040730 seconds
File 289: Started at 13:12:33, Finished at 13:13:55, Elapsed time: 81.669524082 seconds
File 457: Started at 13:12:33, Finished at 13:13:55, Elapsed time: 81.797252917 seconds
File 380: Started at 13:12:33, Finished at 13:13:56, Elapsed time: 82.094726399 seconds
File 401: Started at 13:12:33, Finished at 13:13:56, Elapsed time: 82.363669915 seconds
File 458: Started at 13:12:33, Finished at 13:13:56, Elapsed time: 82.503936581 seconds
File 383: Started at 13:12:33, Finished at 13:13:56, Elapsed time: 82.733780463 seconds
File 486: Started at 13:12:33, Finished at 13:13:56, Elapsed time: 83.017959687 seconds
File 468: Started at 13:12:33, Finished at 13:13:57, Elapsed time: 83.241219210 seconds
File 243: Started at 13:12:33, Finished at 13:13:57, Elapsed time: 83.446937145 seconds
File 256: Started at 13:12:33, Finished at 13:13:57, Elapsed time: 83.651350488 seconds
File 404: Started at 13:12:33, Finished at 13:13:57, Elapsed time: 83.782213448 seconds
File 505: Started at 13:12:33, Finished at 13:13:58, Elapsed time: 84.096660059 seconds
File 460: Started at 13:12:33, Finished at 13:13:58, Elapsed time: 84.179036659 seconds
File 484: Started at 13:12:33, Finished at 13:13:58, Elapsed time: 84.558414863 seconds
File 473: Started at 13:12:33, Finished at 13:13:58, Elapsed time: 84.940852382 seconds
File 498: Started at 13:12:33, Finished at 13:13:59, Elapsed time: 85.216582676 seconds
File 414: Started at 13:12:33, Finished at 13:13:59, Elapsed time: 85.268610379 seconds
File 444: Started at 13:12:33, Finished at 13:13:59, Elapsed time: 85.380125232 seconds
File 474: Started at 13:12:33, Finished at 13:13:59, Elapsed time: 85.473415479 seconds
File 435: Started at 13:12:33, Finished at 13:13:59, Elapsed time: 85.972407137 seconds
File 520: Started at 13:12:33, Finished at 13:14:00, Elapsed time: 86.338074186 seconds
File 508: Started at 13:12:33, Finished at 13:14:00, Elapsed time: 86.425520661 seconds
File 318: Started at 13:12:33, Finished at 13:14:00, Elapsed time: 86.600943390 seconds
File 519: Started at 13:12:33, Finished at 13:14:00, Elapsed time: 86.609634790 seconds
File 503: Started at 13:12:33, Finished at 13:14:00, Elapsed time: 86.834891373 seconds
File 385: Started at 13:12:33, Finished at 13:14:01, Elapsed time: 87.154344260 seconds
File 248: Started at 13:12:33, Finished at 13:14:01, Elapsed time: 87.489987991 seconds
File 375: Started at 13:12:33, Finished at 13:14:01, Elapsed time: 87.719474764 seconds
File 500: Started at 13:12:33, Finished at 13:14:01, Elapsed time: 87.768809011 seconds
File 465: Started at 13:12:33, Finished at 13:14:01, Elapsed time: 88.002625843 seconds
File 346: Started at 13:12:33, Finished at 13:14:02, Elapsed time: 88.340532912 seconds
File 481: Started at 13:12:33, Finished at 13:14:02, Elapsed time: 88.439938183 seconds
File 541: Started at 13:12:33, Finished at 13:14:03, Elapsed time: 89.027106563 seconds
File 501: Started at 13:12:33, Finished at 13:14:03, Elapsed time: 89.055822167 seconds
File 447: Started at 13:12:33, Finished at 13:14:03, Elapsed time: 89.084342801 seconds
File 449: Started at 13:12:33, Finished at 13:14:03, Elapsed time: 89.222115719 seconds
File 446: Started at 13:12:33, Finished at 13:14:03, Elapsed time: 89.724326001 seconds
File 246: Started at 13:12:33, Finished at 13:14:04, Elapsed time: 90.194760744 seconds
File 406: Started at 13:12:33, Finished at 13:14:04, Elapsed time: 90.174225201 seconds
File 459: Started at 13:12:33, Finished at 13:14:04, Elapsed time: 90.336629272 seconds
File 34: Started at 13:12:33, Finished at 13:14:04, Elapsed time: 90.458809903 seconds
File 438: Started at 13:12:33, Finished at 13:14:04, Elapsed time: 90.653220813 seconds
File 455: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 91.177107133 seconds
File 306: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 91.231703724 seconds
File 285: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 91.331946359 seconds
File 432: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 91.650077344 seconds
File 461: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 91.714337530 seconds
File 310: Started at 13:12:33, Finished at 13:14:05, Elapsed time: 92.070740142 seconds
File 312: Started at 13:12:33, Finished at 13:14:06, Elapsed time: 92.354617458 seconds
File 384: Started at 13:12:33, Finished at 13:14:06, Elapsed time: 92.498657846 seconds
File 497: Started at 13:12:33, Finished at 13:14:06, Elapsed time: 92.880552298 seconds
File 442: Started at 13:12:33, Finished at 13:14:06, Elapsed time: 92.957335655 seconds
File 185: Started at 13:12:33, Finished at 13:14:07, Elapsed time: 93.240015016 seconds
File 504: Started at 13:12:33, Finished at 13:14:07, Elapsed time: 93.404310349 seconds
File 344: Started at 13:12:33, Finished at 13:14:07, Elapsed time: 93.601354886 seconds
File 393: Started at 13:12:33, Finished at 13:14:07, Elapsed time: 93.956305355 seconds
File 539: Started at 13:12:34, Finished at 13:14:08, Elapsed time: 94.135840835 seconds
File 456: Started at 13:12:33, Finished at 13:14:08, Elapsed time: 94.326898360 seconds
File 429: Started at 13:12:33, Finished at 13:14:08, Elapsed time: 94.577565304 seconds
File 496: Started at 13:12:33, Finished at 13:14:08, Elapsed time: 94.835768852 seconds
File 264: Started at 13:12:33, Finished at 13:14:08, Elapsed time: 94.968073304 seconds
File 313: Started at 13:12:33, Finished at 13:14:09, Elapsed time: 95.220528999 seconds
File 443: Started at 13:12:33, Finished at 13:14:09, Elapsed time: 95.506581685 seconds
File 537: Started at 13:12:34, Finished at 13:14:09, Elapsed time: 95.600452792 seconds
File 229: Started at 13:12:33, Finished at 13:14:09, Elapsed time: 95.790031733 seconds
File 493: Started at 13:12:34, Finished at 13:14:10, Elapsed time: 96.124049232 seconds
File 237: Started at 13:12:33, Finished at 13:14:10, Elapsed time: 96.499397055 seconds
File 219: Started at 13:12:33, Finished at 13:14:10, Elapsed time: 96.469414698 seconds
File 284: Started at 13:12:33, Finished at 13:14:10, Elapsed time: 96.732149063 seconds
File 535: Started at 13:12:34, Finished at 13:14:11, Elapsed time: 97.138310541 seconds
File 410: Started at 13:12:33, Finished at 13:14:11, Elapsed time: 97.231344960 seconds
File 294: Started at 13:12:33, Finished at 13:14:11, Elapsed time: 97.288410380 seconds
File 304: Started at 13:12:33, Finished at 13:14:11, Elapsed time: 97.894520981 seconds
File 531: Started at 13:12:34, Finished at 13:14:11, Elapsed time: 97.892167553 seconds
File 335: Started at 13:12:33, Finished at 13:14:12, Elapsed time: 98.111801391 seconds
File 532: Started at 13:12:34, Finished at 13:14:12, Elapsed time: 98.273437938 seconds
File 266: Started at 13:12:33, Finished at 13:14:12, Elapsed time: 98.445827911 seconds
File 494: Started at 13:12:33, Finished at 13:14:12, Elapsed time: 98.891239833 seconds
File 441: Started at 13:12:33, Finished at 13:14:12, Elapsed time: 99.047174435 seconds
File 403: Started at 13:12:33, Finished at 13:14:13, Elapsed time: 99.206133191 seconds
File 365: Started at 13:12:33, Finished at 13:14:13, Elapsed time: 99.505505245 seconds
File 524: Started at 13:12:33, Finished at 13:14:13, Elapsed time: 99.536334310 seconds
File 303: Started at 13:12:33, Finished at 13:14:13, Elapsed time: 99.747592628 seconds
File 354: Started at 13:12:33, Finished at 13:14:14, Elapsed time: 100.169142643 seconds
File 472: Started at 13:12:34, Finished at 13:14:14, Elapsed time: 100.148316912 seconds
File 483: Started at 13:12:33, Finished at 13:14:14, Elapsed time: 100.643877416 seconds
File 416: Started at 13:12:33, Finished at 13:14:14, Elapsed time: 100.810886826 seconds
File 514: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 101.130196484 seconds
File 329: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 101.287327220 seconds
File 332: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 101.389296018 seconds
File 420: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 101.766266743 seconds
File 485: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 101.960973812 seconds
File 454: Started at 13:12:33, Finished at 13:14:15, Elapsed time: 102.013363753 seconds
File 360: Started at 13:12:33, Finished at 13:14:16, Elapsed time: 102.426091050 seconds
File 397: Started at 13:12:33, Finished at 13:14:16, Elapsed time: 102.488001456 seconds
File 464: Started at 13:12:33, Finished at 13:14:16, Elapsed time: 102.793209872 seconds
File 448: Started at 13:12:33, Finished at 13:14:16, Elapsed time: 102.976969873 seconds
File 525: Started at 13:12:34, Finished at 13:14:17, Elapsed time: 103.344588243 seconds
File 419: Started at 13:12:33, Finished at 13:14:17, Elapsed time: 103.386970962 seconds
File 340: Started at 13:12:33, Finished at 13:14:17, Elapsed time: 103.507126273 seconds
File 330: Started at 13:12:33, Finished at 13:14:17, Elapsed time: 104.063503769 seconds
File 613: Started at 13:12:34, Finished at 13:14:18, Elapsed time: 104.006734349 seconds
File 390: Started at 13:12:33, Finished at 13:14:18, Elapsed time: 104.528046791 seconds
File 361: Started at 13:12:33, Finished at 13:14:18, Elapsed time: 104.563651191 seconds
File 197: Started at 13:12:33, Finished at 13:14:18, Elapsed time: 104.722217290 seconds
File 546: Started at 13:12:34, Finished at 13:14:18, Elapsed time: 104.960948612 seconds
File 451: Started at 13:12:33, Finished at 13:14:19, Elapsed time: 105.260763133 seconds
File 316: Started at 13:12:33, Finished at 13:14:19, Elapsed time: 105.498300268 seconds
File 348: Started at 13:12:33, Finished at 13:14:19, Elapsed time: 105.550464041 seconds
File 491: Started at 13:12:33, Finished at 13:14:19, Elapsed time: 105.949380333 seconds
File 502: Started at 13:12:33, Finished at 13:14:20, Elapsed time: 106.288045311 seconds
File 366: Started at 13:12:33, Finished at 13:14:20, Elapsed time: 106.316428686 seconds
File 250: Started at 13:12:34, Finished at 13:14:20, Elapsed time: 106.258698760 seconds
File 298: Started at 13:12:33, Finished at 13:14:20, Elapsed time: 106.855337535 seconds
File 513: Started at 13:12:33, Finished at 13:14:21, Elapsed time: 107.115903922 seconds
File 191: Started at 13:12:33, Finished at 13:14:21, Elapsed time: 107.230193551 seconds
File 412: Started at 13:12:33, Finished at 13:14:21, Elapsed time: 107.226163021 seconds
File 495: Started at 13:12:33, Finished at 13:14:21, Elapsed time: 107.665756940 seconds
File 518: Started at 13:12:33, Finished at 13:14:22, Elapsed time: 108.015297856 seconds
File 469: Started at 13:12:34, Finished at 13:14:22, Elapsed time: 108.007549262 seconds
File 398: Started at 13:12:33, Finished at 13:14:22, Elapsed time: 108.207811823 seconds
File 378: Started at 13:12:33, Finished at 13:14:22, Elapsed time: 108.593986997 seconds
File 523: Started at 13:12:33, Finished at 13:14:22, Elapsed time: 108.643091265 seconds
File 475: Started at 13:12:34, Finished at 13:14:22, Elapsed time: 108.983173645 seconds
File 427: Started at 13:12:33, Finished at 13:14:23, Elapsed time: 109.118847402 seconds
File 436: Started at 13:12:33, Finished at 13:14:23, Elapsed time: 109.530071396 seconds
File 624: Started at 13:12:34, Finished at 13:14:23, Elapsed time: 109.646185157 seconds
File 431: Started at 13:12:33, Finished at 13:14:23, Elapsed time: 109.673821746 seconds
File 374: Started at 13:12:33, Finished at 13:14:24, Elapsed time: 110.125001820 seconds
File 302: Started at 13:12:33, Finished at 13:14:24, Elapsed time: 110.263232706 seconds
File 421: Started at 13:12:34, Finished at 13:14:24, Elapsed time: 110.470123668 seconds
File 265: Started at 13:12:33, Finished at 13:14:24, Elapsed time: 111.051390896 seconds
File 415: Started at 13:12:33, Finished at 13:14:25, Elapsed time: 111.120237740 seconds
File 358: Started at 13:12:33, Finished at 13:14:25, Elapsed time: 111.268174220 seconds
File 357: Started at 13:12:33, Finished at 13:14:25, Elapsed time: 111.335900150 seconds
File 561: Started at 13:12:34, Finished at 13:14:25, Elapsed time: 111.484121560 seconds
File 547: Started at 13:12:34, Finished at 13:14:25, Elapsed time: 111.949865995 seconds
File 291: Started at 13:12:33, Finished at 13:14:26, Elapsed time: 112.228616724 seconds
File 471: Started at 13:12:34, Finished at 13:14:26, Elapsed time: 112.247325657 seconds
File 342: Started at 13:12:34, Finished at 13:14:26, Elapsed time: 112.314303370 seconds
File 252: Started at 13:12:34, Finished at 13:14:26, Elapsed time: 112.843248257 seconds
File 490: Started at 13:12:34, Finished at 13:14:27, Elapsed time: 113.053261123 seconds
File 867: Started at 13:12:34, Finished at 13:14:27, Elapsed time: 113.147832276 seconds
File 489: Started at 13:12:34, Finished at 13:14:27, Elapsed time: 113.241108964 seconds
File 803: Started at 13:12:34, Finished at 13:14:27, Elapsed time: 113.734286390 seconds
File 408: Started at 13:12:33, Finished at 13:14:28, Elapsed time: 114.045303918 seconds
File 153: Started at 13:12:33, Finished at 13:14:28, Elapsed time: 114.146685238 seconds
File 499: Started at 13:12:33, Finished at 13:14:28, Elapsed time: 114.194548612 seconds
File 334: Started at 13:12:33, Finished at 13:14:28, Elapsed time: 114.453112818 seconds
File 511: Started at 13:12:34, Finished at 13:14:28, Elapsed time: 114.714337903 seconds
File 439: Started at 13:12:33, Finished at 13:14:29, Elapsed time: 115.189913971 seconds
File 510: Started at 13:12:33, Finished at 13:14:29, Elapsed time: 115.302964536 seconds
File 359: Started at 13:12:33, Finished at 13:14:29, Elapsed time: 115.346612600 seconds
File 544: Started at 13:12:34, Finished at 13:14:29, Elapsed time: 115.813336562 seconds
File 487: Started at 13:12:33, Finished at 13:14:29, Elapsed time: 115.927398031 seconds
File 492: Started at 13:12:34, Finished at 13:14:29, Elapsed time: 115.924179207 seconds
File 251: Started at 13:12:34, Finished at 13:14:30, Elapsed time: 116.212185714 seconds
File 640: Started at 13:12:34, Finished at 13:14:30, Elapsed time: 116.577934304 seconds
File 543: Started at 13:12:34, Finished at 13:14:30, Elapsed time: 116.938809676 seconds
File 482: Started at 13:12:33, Finished at 13:14:30, Elapsed time: 116.973394832 seconds
File 549: Started at 13:12:34, Finished at 13:14:30, Elapsed time: 116.947262126 seconds
File 648: Started at 13:12:34, Finished at 13:14:31, Elapsed time: 117.535242034 seconds
File 811: Started at 13:12:34, Finished at 13:14:31, Elapsed time: 117.598661393 seconds
File 632: Started at 13:12:34, Finished at 13:14:31, Elapsed time: 117.814696962 seconds
File 698: Started at 13:12:34, Finished at 13:14:32, Elapsed time: 118.034848450 seconds
File 681: Started at 13:12:34, Finished at 13:14:32, Elapsed time: 118.538025969 seconds
File 521: Started at 13:12:34, Finished at 13:14:32, Elapsed time: 118.635146339 seconds
File 488: Started at 13:12:33, Finished at 13:14:32, Elapsed time: 118.709587927 seconds
File 567: Started at 13:12:34, Finished at 13:14:32, Elapsed time: 118.707590507 seconds
File 608: Started at 13:12:34, Finished at 13:14:33, Elapsed time: 119.020336406 seconds
File 687: Started at 13:12:34, Finished at 13:14:33, Elapsed time: 119.300657200 seconds
File 343: Started at 13:12:33, Finished at 13:14:33, Elapsed time: 119.733762150 seconds
File 746: Started at 13:12:34, Finished at 13:14:33, Elapsed time: 119.801465130 seconds
File 779: Started at 13:12:34, Finished at 13:14:34, Elapsed time: 120.039814613 seconds
File 637: Started at 13:12:34, Finished at 13:14:34, Elapsed time: 120.275712006 seconds
File 579: Started at 13:12:34, Finished at 13:14:34, Elapsed time: 120.406724367 seconds
File 506: Started at 13:12:34, Finished at 13:14:34, Elapsed time: 120.887838230 seconds
File 478: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.014474741 seconds
File 522: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.056841830 seconds
File 480: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.483706870 seconds
File 578: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.675969891 seconds
File 477: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.893300493 seconds
File 822: Started at 13:12:34, Finished at 13:14:35, Elapsed time: 121.933748212 seconds
File 550: Started at 13:12:34, Finished at 13:14:36, Elapsed time: 122.357239508 seconds
File 684: Started at 13:12:34, Finished at 13:14:36, Elapsed time: 122.493584493 seconds
File 659: Started at 13:12:34, Finished at 13:14:36, Elapsed time: 122.676693196 seconds
File 643: Started at 13:12:34, Finished at 13:14:37, Elapsed time: 123.088752886 seconds
File 600: Started at 13:12:33, Finished at 13:14:37, Elapsed time: 123.166516788 seconds
File 466: Started at 13:12:34, Finished at 13:14:37, Elapsed time: 123.385247053 seconds
File 654: Started at 13:12:34, Finished at 13:14:37, Elapsed time: 123.450767773 seconds
File 258: Started at 13:12:34, Finished at 13:14:37, Elapsed time: 123.857014221 seconds
File 851: Started at 13:12:34, Finished at 13:14:38, Elapsed time: 124.128746577 seconds
File 655: Started at 13:12:34, Finished at 13:14:38, Elapsed time: 124.295603507 seconds
File 533: Started at 13:12:34, Finished at 13:14:38, Elapsed time: 124.545896683 seconds
File 831: Started at 13:12:34, Finished at 13:14:38, Elapsed time: 124.787041631 seconds
File 814: Started at 13:12:34, Finished at 13:14:38, Elapsed time: 124.904797835 seconds
File 634: Started at 13:12:34, Finished at 13:14:39, Elapsed time: 125.349731839 seconds
File 756: Started at 13:12:34, Finished at 13:14:39, Elapsed time: 125.400208951 seconds
File 476: Started at 13:12:33, Finished at 13:14:39, Elapsed time: 125.710050824 seconds
File 754: Started at 13:12:34, Finished at 13:14:39, Elapsed time: 125.661749253 seconds
File 650: Started at 13:12:34, Finished at 13:14:40, Elapsed time: 126.062257959 seconds
File 601: Started at 13:12:34, Finished at 13:14:40, Elapsed time: 126.196973941 seconds
File 796: Started at 13:12:34, Finished at 13:14:40, Elapsed time: 126.492600653 seconds
File 633: Started at 13:12:34, Finished at 13:14:40, Elapsed time: 126.862374324 seconds
File 649: Started at 13:12:34, Finished at 13:14:40, Elapsed time: 126.897935425 seconds
File 605: Started at 13:12:34, Finished at 13:14:41, Elapsed time: 127.069452724 seconds
File 834: Started at 13:12:34, Finished at 13:14:41, Elapsed time: 127.457195328 seconds
File 529: Started at 13:12:34, Finished at 13:14:41, Elapsed time: 127.689988368 seconds
File 569: Started at 13:12:33, Finished at 13:14:41, Elapsed time: 127.827238108 seconds
File 545: Started at 13:12:34, Finished at 13:14:42, Elapsed time: 128.184105480 seconds
File 773: Started at 13:12:34, Finished at 13:14:42, Elapsed time: 128.277011300 seconds
File 507: Started at 13:12:34, Finished at 13:14:42, Elapsed time: 128.317658128 seconds
File 536: Started at 13:12:33, Finished at 13:14:42, Elapsed time: 128.748225700 seconds
File 675: Started at 13:12:34, Finished at 13:14:42, Elapsed time: 128.840472186 seconds
File 610: Started at 13:12:33, Finished at 13:14:43, Elapsed time: 129.357611418 seconds
File 657: Started at 13:12:34, Finished at 13:14:43, Elapsed time: 129.407821971 seconds
File 588: Started at 13:12:34, Finished at 13:14:43, Elapsed time: 129.530237992 seconds
File 392: Started at 13:12:33, Finished at 13:14:43, Elapsed time: 129.894853515 seconds
File 548: Started at 13:12:34, Finished at 13:14:44, Elapsed time: 130.114023499 seconds
File 530: Started at 13:12:34, Finished at 13:14:44, Elapsed time: 130.166523492 seconds
File 528: Started at 13:12:34, Finished at 13:14:44, Elapsed time: 130.714592150 seconds
File 751: Started at 13:12:34, Finished at 13:14:44, Elapsed time: 130.795706465 seconds
File 829: Started at 13:12:34, Finished at 13:14:44, Elapsed time: 130.857220195 seconds
File 512: Started at 13:12:34, Finished at 13:14:45, Elapsed time: 131.133698127 seconds
File 790: Started at 13:12:34, Finished at 13:14:45, Elapsed time: 131.269630444 seconds
File 527: Started at 13:12:34, Finished at 13:14:45, Elapsed time: 131.534545580 seconds
File 526: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.017459165 seconds
File 705: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.091045808 seconds
File 617: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.122616079 seconds
File 759: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.426697170 seconds
File 761: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.682507641 seconds
File 720: Started at 13:12:34, Finished at 13:14:46, Elapsed time: 132.855594842 seconds
File 736: Started at 13:12:34, Finished at 13:14:47, Elapsed time: 133.231394975 seconds
File 793: Started at 13:12:34, Finished at 13:14:47, Elapsed time: 133.459335815 seconds
File 553: Started at 13:12:34, Finished at 13:14:47, Elapsed time: 133.621109069 seconds
File 959: Started at 13:12:34, Finished at 13:14:48, Elapsed time: 134.013702523 seconds
File 516: Started at 13:12:34, Finished at 13:14:48, Elapsed time: 134.153673080 seconds
File 621: Started at 13:12:34, Finished at 13:14:48, Elapsed time: 134.147555099 seconds
File 638: Started at 13:12:34, Finished at 13:14:48, Elapsed time: 134.269382334 seconds
File 672: Started at 13:12:34, Finished at 13:14:48, Elapsed time: 134.919751737 seconds
File 573: Started at 13:12:34, Finished at 13:14:49, Elapsed time: 135.027303978 seconds
File 893: Started at 13:12:34, Finished at 13:14:49, Elapsed time: 135.084921566 seconds
File 741: Started at 13:12:34, Finished at 13:14:49, Elapsed time: 135.239856583 seconds
File 663: Started at 13:12:34, Finished at 13:14:49, Elapsed time: 135.479685879 seconds
File 515: Started at 13:12:34, Finished at 13:14:49, Elapsed time: 135.942121310 seconds
File 257: Started at 13:12:33, Finished at 13:14:50, Elapsed time: 136.033270788 seconds
File 646: Started at 13:12:34, Finished at 13:14:50, Elapsed time: 136.145655438 seconds
File 575: Started at 13:12:34, Finished at 13:14:50, Elapsed time: 136.911432116 seconds
File 609: Started at 13:12:34, Finished at 13:14:50, Elapsed time: 136.924126746 seconds
File 725: Started at 13:12:34, Finished at 13:14:51, Elapsed time: 137.245962193 seconds
File 740: Started at 13:12:34, Finished at 13:14:51, Elapsed time: 137.296209176 seconds
File 563: Started at 13:12:34, Finished at 13:14:51, Elapsed time: 137.572321029 seconds
File 690: Started at 13:12:34, Finished at 13:14:52, Elapsed time: 138.005942980 seconds
File 597: Started at 13:12:34, Finished at 13:14:52, Elapsed time: 138.276516420 seconds
File 551: Started at 13:12:34, Finished at 13:14:52, Elapsed time: 138.347543664 seconds
File 509: Started at 13:12:34, Finished at 13:14:52, Elapsed time: 138.364145375 seconds
File 538: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 138.994712423 seconds
File 661: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 138.986679261 seconds
File 890: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 139.027770696 seconds
File 734: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 139.419602623 seconds
File 945: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 139.772240645 seconds
File 674: Started at 13:12:34, Finished at 13:14:53, Elapsed time: 139.852585625 seconds
File 824: Started at 13:12:34, Finished at 13:14:54, Elapsed time: 139.988817891 seconds
File 699: Started at 13:12:34, Finished at 13:14:54, Elapsed time: 140.166761758 seconds
File 562: Started at 13:12:34, Finished at 13:14:54, Elapsed time: 140.695714567 seconds
File 702: Started at 13:12:34, Finished at 13:14:54, Elapsed time: 140.722165962 seconds
File 540: Started at 13:12:34, Finished at 13:14:54, Elapsed time: 140.889040163 seconds
File 559: Started at 13:12:34, Finished at 13:14:55, Elapsed time: 141.220816173 seconds
File 799: Started at 13:12:34, Finished at 13:14:55, Elapsed time: 141.484784796 seconds
File 557: Started at 13:12:34, Finished at 13:14:55, Elapsed time: 141.654180644 seconds
File 564: Started at 13:12:34, Finished at 13:14:55, Elapsed time: 141.815704020 seconds
File 948: Started at 13:12:34, Finished at 13:14:56, Elapsed time: 142.088936978 seconds
File 815: Started at 13:12:34, Finished at 13:14:56, Elapsed time: 142.113923731 seconds
File 863: Started at 13:12:34, Finished at 13:14:56, Elapsed time: 142.437634069 seconds
File 580: Started at 13:12:34, Finished at 13:14:56, Elapsed time: 142.701460591 seconds
File 749: Started at 13:12:34, Finished at 13:14:57, Elapsed time: 143.051072817 seconds
File 870: Started at 13:12:34, Finished at 13:14:57, Elapsed time: 143.195747523 seconds
File 960: Started at 13:12:34, Finished at 13:14:57, Elapsed time: 143.469252300 seconds
File 653: Started at 13:12:34, Finished at 13:14:57, Elapsed time: 143.756868179 seconds
File 955: Started at 13:12:34, Finished at 13:14:58, Elapsed time: 144.045643644 seconds
File 688: Started at 13:12:34, Finished at 13:14:58, Elapsed time: 144.106983454 seconds
File 956: Started at 13:12:34, Finished at 13:14:58, Elapsed time: 144.153746882 seconds
File 730: Started at 13:12:34, Finished at 13:14:58, Elapsed time: 144.466320054 seconds
File 693: Started at 13:12:34, Finished at 13:14:58, Elapsed time: 144.623386462 seconds
File 783: Started at 13:12:34, Finished at 13:14:59, Elapsed time: 145.089913436 seconds
File 717: Started at 13:12:34, Finished at 13:14:59, Elapsed time: 145.304941029 seconds
File 769: Started at 13:12:34, Finished at 13:14:59, Elapsed time: 145.416635111 seconds
File 953: Started at 13:12:34, Finished at 13:14:59, Elapsed time: 145.668245520 seconds
