File 355: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .070773088 seconds
File 231: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .314527176 seconds
File 396: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .210719962 seconds
File 233: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .195111214 seconds
File 211: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .420904867 seconds
File 181: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .220612951 seconds
File 332: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .271002824 seconds
File 187: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .301410046 seconds
File 173: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .285755708 seconds
File 191: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .295452427 seconds
File 263: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .260024764 seconds
File 358: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .155223404 seconds
File 805: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .155514143 seconds
File 225: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .212016985 seconds
File 215: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .312984454 seconds
File 516: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .187746463 seconds
File 515: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .281029132 seconds
File 576: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .160167218 seconds
File 488: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .154495818 seconds
File 241: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .275891790 seconds
File 572: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .285134101 seconds
File 682: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .274077359 seconds
File 699: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .095232859 seconds
File 489: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .219629926 seconds
File 630: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .213270739 seconds
File 631: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .215475037 seconds
File 771: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .160901275 seconds
File 206: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .156517037 seconds
File 419: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .298903298 seconds
File 54: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .604602182 seconds
File 212: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .438837763 seconds
File 171: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .512221987 seconds
File 591: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .126887803 seconds
File 390: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .164154097 seconds
File 427: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .161703190 seconds
File 743: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .008160827 seconds
File 365: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .246160925 seconds
File 376: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .318688225 seconds
File 514: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .176751010 seconds
File 750: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .204168356 seconds
File 622: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .251660827 seconds
File 528: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .195989470 seconds
File 837: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .152358470 seconds
File 242: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .242933743 seconds
File 426: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .264605669 seconds
File 625: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .124494805 seconds
File 753: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .120645287 seconds
File 538: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .152982636 seconds
File 321: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .211981096 seconds
File 335: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .353574691 seconds
File 328: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .222851149 seconds
File 733: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .215010400 seconds
File 84: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .407507757 seconds
File 379: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .354507307 seconds
File 544: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .143393716 seconds
File 683: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .256640541 seconds
File 727: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .244561214 seconds
File 361: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .403548758 seconds
File 287: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .449296108 seconds
File 686: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .331938035 seconds
File 288: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .312072860 seconds
File 199: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .496822099 seconds
File 414: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .379949462 seconds
File 701: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .249912637 seconds
File 494: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .346042882 seconds
File 152: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .399867828 seconds
File 1003: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .084119408 seconds
File 673: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .267988261 seconds
File 663: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .246439574 seconds
File 155: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .517873088 seconds
File 607: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .229440504 seconds
File 266: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .403239231 seconds
File 451: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .256206874 seconds
File 347: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .377365657 seconds
File 399: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .213073089 seconds
File 916: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .158669716 seconds
File 581: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .267971710 seconds
File 789: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .227426554 seconds
File 243: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .436304906 seconds
File 838: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .164701955 seconds
File 967: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .146482170 seconds
File 264: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .412980779 seconds
File 888: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .095796197 seconds
File 265: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .395279613 seconds
File 897: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .110646338 seconds
File 586: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .352162549 seconds
File 318: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .441477468 seconds
File 641: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .250701222 seconds
File 816: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .125534151 seconds
File 474: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .194642337 seconds
File 836: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .178663591 seconds
File 549: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .245355230 seconds
File 275: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .410563952 seconds
File 774: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .209587948 seconds
File 708: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .330187414 seconds
File 732: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .147420085 seconds
File 555: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .161457581 seconds
File 990: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .113371514 seconds
File 492: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .232355299 seconds
File 720: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .201233732 seconds
File 247: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .432643135 seconds
File 677: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .297107588 seconds
File 988: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .109313965 seconds
File 690: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .239450811 seconds
File 703: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .196091199 seconds
File 784: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .234621827 seconds
File 924: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .124936293 seconds
File 854: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .123799609 seconds
File 478: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .197502901 seconds
File 440: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .320673514 seconds
File 1019: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .110784078 seconds
File 731: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .238702145 seconds
File 909: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .107168666 seconds
File 196: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .496529600 seconds
File 714: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .273373943 seconds
File 723: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .315168123 seconds
File 439: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .326217745 seconds
File 959: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .107885473 seconds
File 693: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .253252369 seconds
File 381: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .397501180 seconds
File 947: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .079893450 seconds
File 424: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .350480087 seconds
File 956: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .104141293 seconds
File 520: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .256158504 seconds
File 536: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .273138914 seconds
File 176: Started at 12:17:32, Finished at 12:17:32, Elapsed time: .204718903 seconds
File 466: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .293946104 seconds
File 688: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .326462784 seconds
File 454: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .297230907 seconds
File 346: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .423291345 seconds
File 189: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .551956799 seconds
File 297: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .503390414 seconds
File 830: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .167189211 seconds
File 455: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .362884003 seconds
File 951: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .102227772 seconds
File 202: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .565264648 seconds
File 600: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .263012497 seconds
File 867: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .089778579 seconds
File 986: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .108040452 seconds
File 548: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .242024828 seconds
File 783: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .233707902 seconds
File 825: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .201276263 seconds
File 445: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .294770911 seconds
File 551: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .262051403 seconds
File 659: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .335620177 seconds
File 889: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .172859171 seconds
File 903: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .104961558 seconds
File 431: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .319550740 seconds
File 271: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .520266575 seconds
File 931: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .113670773 seconds
File 852: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .104510111 seconds
File 537: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .297824385 seconds
File 639: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .352407317 seconds
File 523: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .442196095 seconds
File 795: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .249272730 seconds
File 465: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .290194634 seconds
File 232: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .550240878 seconds
File 754: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .237167154 seconds
File 757: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .219077498 seconds
File 235: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .556373895 seconds
File 721: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .298889409 seconds
File 497: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .292784180 seconds
File 230: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .581467723 seconds
File 804: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .246952401 seconds
File 887: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .138477842 seconds
File 210: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .548439547 seconds
File 998: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .078977295 seconds
File 672: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .293424747 seconds
File 934: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .111670192 seconds
File 886: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .132927521 seconds
File 895: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .114622848 seconds
File 219: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .456578400 seconds
File 667: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .334499711 seconds
File 777: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .276386857 seconds
File 878: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .232666097 seconds
File 130: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .541952631 seconds
File 499: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .232734207 seconds
File 927: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .097103490 seconds
File 892: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .126461976 seconds
File 491: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .293182388 seconds
File 984: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .144701939 seconds
File 798: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .239109963 seconds
File 483: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .408694152 seconds
File 925: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .102442822 seconds
File 498: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .238406807 seconds
File 609: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .295200609 seconds
File 874: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .193032095 seconds
File 1023: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .140967929 seconds
File 839: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .126935692 seconds
File 866: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .112597698 seconds
File 1016: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .139527217 seconds
File 583: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .405244439 seconds
File 624: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .315531352 seconds
File 240: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .545834751 seconds
File 745: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .356388526 seconds
File 314: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .493164797 seconds
File 930: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .129736378 seconds
File 1005: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .092160716 seconds
File 675: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .241983948 seconds
File 420: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .360157966 seconds
File 517: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .325463039 seconds
File 759: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .296125663 seconds
File 289: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .477211861 seconds
File 760: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .272854936 seconds
File 756: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .252196544 seconds
File 388: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .460848968 seconds
File 687: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .385915252 seconds
File 645: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .358605315 seconds
File 891: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .137018569 seconds
File 949: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .127183611 seconds
File 565: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .396160978 seconds
File 952: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .100708771 seconds
File 1002: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .120144049 seconds
File 524: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .330716372 seconds
File 801: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .309727532 seconds
File 323: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .527018300 seconds
File 765: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .294598861 seconds
File 929: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .138465572 seconds
File 506: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .216037294 seconds
File 482: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .255262289 seconds
File 790: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .287011451 seconds
File 345: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .529049800 seconds
File 678: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .396309507 seconds
File 966: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .193489533 seconds
File 810: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .163365532 seconds
File 709: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .375493167 seconds
File 291: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .479194061 seconds
File 697: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .382413560 seconds
File 717: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .441901286 seconds
File 700: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .297235208 seconds
File 599: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .320116267 seconds
File 349: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .520414895 seconds
File 920: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .172159706 seconds
File 603: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .333652866 seconds
File 793: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .278587956 seconds
File 970: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .167651449 seconds
File 905: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .103120687 seconds
File 1024: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .129564999 seconds
File 994: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .136502273 seconds
File 507: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .244883163 seconds
File 695: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .348537568 seconds
File 694: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .387290955 seconds
File 997: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .148427850 seconds
File 611: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .362327525 seconds
File 982: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .124659025 seconds
File 500: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .389555722 seconds
File 877: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .144360401 seconds
File 689: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .352384967 seconds
File 605: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .345025887 seconds
File 786: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .287533559 seconds
File 470: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .354492987 seconds
File 495: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .304159501 seconds
File 652: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .416170462 seconds
File 632: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .421087816 seconds
File 650: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .418340661 seconds
File 568: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .305722423 seconds
File 566: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .455003788 seconds
File 736: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .317224623 seconds
File 899: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .170974922 seconds
File 373: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .505934950 seconds
File 725: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .385395504 seconds
File 1006: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .155265704 seconds
File 948: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .127772318 seconds
File 767: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .322601354 seconds
File 983: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .166885653 seconds
File 462: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .409964535 seconds
File 526: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .370046475 seconds
File 637: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .476092537 seconds
File 847: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .274740046 seconds
File 796: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .290962971 seconds
File 220: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .593409041 seconds
File 907: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .158127879 seconds
File 343: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .623253283 seconds
File 815: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .227794812 seconds
File 770: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .268353599 seconds
File 533: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .345922402 seconds
File 635: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .481714507 seconds
File 642: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .482416384 seconds
File 542: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .452866969 seconds
File 359: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .500293350 seconds
File 881: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .212734492 seconds
File 448: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .444754392 seconds
File 957: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .193113685 seconds
File 735: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .330522002 seconds
File 458: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .446658403 seconds
File 613: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .474311937 seconds
File 628: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .416453181 seconds
File 389: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .472899174 seconds
File 320: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .537802003 seconds
File 740: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .322956662 seconds
File 449: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .420154541 seconds
File 397: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .488559942 seconds
File 698: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .334769539 seconds
File 552: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .355169513 seconds
File 846: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .221427506 seconds
File 353: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .485887675 seconds
File 464: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .320692884 seconds
File 1007: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .189208546 seconds
File 963: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .254436523 seconds
File 636: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .472759405 seconds
File 752: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .400557274 seconds
File 444: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .473788329 seconds
File 661: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .406709352 seconds
File 904: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .207380600 seconds
File 974: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .105942453 seconds
File 587: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .431570661 seconds
File 1014: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .196481297 seconds
File 592: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .479019642 seconds
File 858: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .267103266 seconds
File 832: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .296737151 seconds
File 955: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .228495788 seconds
File 541: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .396478906 seconds
File 593: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .479046142 seconds
File 809: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .236726725 seconds
File 656: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .465969521 seconds
File 560: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .347851701 seconds
File 561: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .408076875 seconds
File 943: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .238471926 seconds
File 822: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .298830200 seconds
File 962: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .252127645 seconds
File 377: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .513224392 seconds
File 692: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .455207317 seconds
File 856: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .262610950 seconds
File 1011: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .256685181 seconds
File 880: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .310542277 seconds
File 758: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .277888090 seconds
File 1000: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .241396691 seconds
File 627: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .408978250 seconds
File 738: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .438522495 seconds
File 821: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .168611644 seconds
File 992: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .247697718 seconds
File 606: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .375740466 seconds
File 670: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .523628727 seconds
File 989: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .204293215 seconds
File 657: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .406909841 seconds
File 755: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .407060651 seconds
File 968: Started at 12:17:33, Finished at 12:17:33, Elapsed time: .206947473 seconds
File 559: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .368576773 seconds
File 666: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .419008088 seconds
File 554: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .412653221 seconds
File 619: Started at 12:17:32, Finished at 12:17:33, Elapsed time: .460191541 seconds
