File 447: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .390067106 seconds
File 252: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .462442004 seconds
File 68: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .591898964 seconds
File 114: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .583400241 seconds
File 360: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .390984692 seconds
File 435: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .424918326 seconds
File 666: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .408935245 seconds
File 701: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .386238322 seconds
File 483: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .363870149 seconds
File 320: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .356923989 seconds
File 469: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .345312650 seconds
File 430: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .381919001 seconds
File 302: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .446449772 seconds
File 439: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .397554913 seconds
File 326: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .454998546 seconds
File 105: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .551973437 seconds
File 66: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .548702991 seconds
File 511: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .430588442 seconds
File 474: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .416084754 seconds
File 390: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .396233100 seconds
File 604: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .382388459 seconds
File 854: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .331845377 seconds
File 516: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .347397650 seconds
File 780: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .366363239 seconds
File 664: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .361891347 seconds
File 617: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .393266682 seconds
File 154: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .569256382 seconds
File 448: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .413688405 seconds
File 308: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .451151572 seconds
File 370: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .351816261 seconds
File 149: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .567551420 seconds
File 654: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .403395229 seconds
File 338: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .415429476 seconds
File 537: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .424509057 seconds
File 669: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .388764211 seconds
File 422: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .396678807 seconds
File 355: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .339647383 seconds
File 494: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .358885071 seconds
File 429: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .423983370 seconds
File 543: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .345855777 seconds
File 753: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .362503465 seconds
File 405: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .466198088 seconds
File 100: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .581123761 seconds
File 449: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .391283811 seconds
File 707: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .373739406 seconds
File 346: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .418547443 seconds
File 587: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479896467 seconds
File 643: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .402440823 seconds
File 267: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .522422624 seconds
File 514: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .419586929 seconds
File 566: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .382610638 seconds
File 741: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .336007099 seconds
File 763: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .379517041 seconds
File 424: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .496971164 seconds
File 608: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .383847923 seconds
File 303: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .521113220 seconds
File 472: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .468107409 seconds
File 663: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .408357047 seconds
File 692: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .465482520 seconds
File 756: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .379612651 seconds
File 594: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .407934879 seconds
File 201: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .554721316 seconds
File 465: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .461101509 seconds
File 397: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .525721740 seconds
File 356: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .412114971 seconds
File 212: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .606438451 seconds
File 162: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .593549137 seconds
File 496: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .373256179 seconds
File 596: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .389919106 seconds
File 495: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .381526223 seconds
File 506: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .383688564 seconds
File 823: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .347057801 seconds
File 550: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .354211731 seconds
File 373: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .456701469 seconds
File 493: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .365138423 seconds
File 131: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .603283295 seconds
File 610: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .415083498 seconds
File 599: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .436605105 seconds
File 619: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .411962650 seconds
File 243: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .521558228 seconds
File 515: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .387706146 seconds
File 77: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .662402310 seconds
File 325: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .535531938 seconds
File 578: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .416085513 seconds
File 771: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .411587993 seconds
File 631: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .339449185 seconds
File 446: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .505045109 seconds
File 685: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .410541377 seconds
File 782: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .355912923 seconds
File 503: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .390083236 seconds
File 97: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .635208058 seconds
File 710: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .467147333 seconds
File 490: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .366848505 seconds
File 626: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .421605510 seconds
File 536: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .472801899 seconds
File 767: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .378628985 seconds
File 392: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .533019898 seconds
File 773: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .379169183 seconds
File 524: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .510776834 seconds
File 746: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .383373355 seconds
File 331: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .504528341 seconds
File 527: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .477915646 seconds
File 640: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .403804726 seconds
File 628: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .394514037 seconds
File 641: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .416694201 seconds
File 620: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .386839500 seconds
File 523: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .501840433 seconds
File 715: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .367334714 seconds
File 560: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .485959052 seconds
File 770: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .377994989 seconds
File 829: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .361817398 seconds
File 125: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .634648040 seconds
File 530: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .461431268 seconds
File 670: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .391702989 seconds
File 679: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .382880177 seconds
File 698: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .433397249 seconds
File 818: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .349661931 seconds
File 407: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .526687116 seconds
File 414: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .504560361 seconds
File 568: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .523240321 seconds
File 730: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .378685415 seconds
File 819: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .347593929 seconds
File 761: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .374869431 seconds
File 416: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .433714186 seconds
File 757: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .375644118 seconds
File 605: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .446400153 seconds
File 676: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .340165331 seconds
File 686: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .411989941 seconds
File 593: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .400793770 seconds
File 755: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .380716547 seconds
File 825: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .363688869 seconds
File 547: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .434714303 seconds
File 491: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .385837525 seconds
File 627: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .407880579 seconds
File 354: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .382041311 seconds
File 365: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .412799407 seconds
File 557: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .416915040 seconds
File 403: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .492999231 seconds
File 366: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .423946400 seconds
File 233: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .585616492 seconds
File 778: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .422012008 seconds
File 731: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .390791283 seconds
File 762: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .382053170 seconds
File 518: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .476116654 seconds
File 609: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .396329649 seconds
File 310: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .485588594 seconds
File 353: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .420392355 seconds
File 437: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .503596416 seconds
File 521: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .402047014 seconds
File 941: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .298055933 seconds
File 883: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .300035265 seconds
File 918: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .285378418 seconds
File 904: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .327137017 seconds
File 118: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .688918805 seconds
File 943: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .282598360 seconds
File 800: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .455768212 seconds
File 245: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .628050228 seconds
File 344: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .509720259 seconds
File 945: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .264882737 seconds
File 343: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .507303489 seconds
File 570: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .593837336 seconds
File 1000: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .241807516 seconds
File 324: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .557692232 seconds
File 348: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .514722518 seconds
File 917: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .276956794 seconds
File 867: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .314058104 seconds
File 984: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .220692487 seconds
File 913: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .272967242 seconds
File 948: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .280367379 seconds
File 990: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .230906843 seconds
File 133: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .690319579 seconds
File 847: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .365984030 seconds
File 953: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .281313885 seconds
File 349: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .502779549 seconds
File 210: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .690038410 seconds
File 828: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .454049680 seconds
File 979: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .235479382 seconds
File 797: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .459939474 seconds
File 546: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .493888908 seconds
File 879: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .302597114 seconds
File 445: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .556541978 seconds
File 655: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .437581901 seconds
File 542: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .561300947 seconds
File 709: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .543040715 seconds
File 1003: Started at 12:25:48, Finished at 12:25:48, Elapsed time: .210546071 seconds
File 950: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .279899291 seconds
File 401: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .521284569 seconds
File 221: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .652884541 seconds
File 540: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .611826818 seconds
File 834: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .386415991 seconds
File 684: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .473835064 seconds
File 309: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .541338513 seconds
File 526: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .528360849 seconds
File 1022: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .242576812 seconds
File 289: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .573947322 seconds
File 716: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .430836699 seconds
File 415: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .554909714 seconds
File 694: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .556100848 seconds
File 206: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .677557264 seconds
File 239: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .646067919 seconds
File 967: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .320596526 seconds
File 520: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .539501320 seconds
File 394: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .521811377 seconds
File 454: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .531801653 seconds
File 712: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .453261962 seconds
File 931: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .300578842 seconds
File 425: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .589781303 seconds
File 720: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .471970872 seconds
File 341: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .527214213 seconds
File 740: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .480323996 seconds
File 1009: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .221552213 seconds
File 674: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .553825659 seconds
File 551: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .575477806 seconds
File 869: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .335645711 seconds
File 467: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .609823747 seconds
File 671: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .562186513 seconds
File 357: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .529230334 seconds
File 386: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .551220940 seconds
File 468: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .565832986 seconds
File 951: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .287074550 seconds
File 563: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .513718442 seconds
File 775: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .470624137 seconds
File 21: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .746662797 seconds
File 378: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .516088962 seconds
File 892: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .363939489 seconds
File 611: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .439018135 seconds
File 781: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .522394524 seconds
File 813: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .456074890 seconds
File 689: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .449281830 seconds
File 489: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .525980159 seconds
File 359: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .588806568 seconds
File 699: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .569294932 seconds
File 581: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .524035327 seconds
File 1023: Started at 12:25:48, Finished at 12:25:48, Elapsed time: .218281007 seconds
File 456: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .553339231 seconds
File 776: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .477237060 seconds
File 779: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .515718524 seconds
File 328: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .613210422 seconds
File 852: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .408438296 seconds
File 736: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .481811689 seconds
File 549: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .519362297 seconds
File 665: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .533611616 seconds
File 291: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .601096885 seconds
File 498: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .469988510 seconds
File 625: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .524499035 seconds
File 974: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .332722674 seconds
File 902: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .321555142 seconds
File 718: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .493299390 seconds
File 673: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .563368968 seconds
File 589: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .559417375 seconds
File 584: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .585809121 seconds
File 484: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .462611233 seconds
File 1012: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .226734221 seconds
File 659: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .469853841 seconds
File 282: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .594969802 seconds
File 642: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .537192601 seconds
File 726: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479637710 seconds
File 969: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .311284366 seconds
File 727: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .446052454 seconds
File 481: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .469538303 seconds
File 824: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .455911941 seconds
File 629: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .469383443 seconds
File 562: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .517849224 seconds
File 371: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .478507704 seconds
File 896: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .334611705 seconds
File 332: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .472824358 seconds
File 708: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .466216557 seconds
File 487: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .490742030 seconds
File 582: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .568774004 seconds
File 630: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .475346858 seconds
File 792: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .458346861 seconds
File 367: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .448539454 seconds
File 678: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .469329494 seconds
File 748: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .520526893 seconds
File 803: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .422546525 seconds
File 903: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .413969492 seconds
File 827: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .465249821 seconds
File 844: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .435794359 seconds
File 801: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .430286572 seconds
File 849: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .482804265 seconds
File 839: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .454306098 seconds
File 652: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .490795040 seconds
File 897: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .409255353 seconds
File 795: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479605769 seconds
File 862: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .421390370 seconds
File 696: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .498534418 seconds
File 728: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .480593955 seconds
File 399: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .644001140 seconds
File 719: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .493227541 seconds
File 388: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .592813670 seconds
File 788: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .493442370 seconds
File 981: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .312495310 seconds
File 500: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .512694217 seconds
File 658: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .494148706 seconds
File 363: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .491762307 seconds
File 786: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .483702042 seconds
File 848: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479409291 seconds
File 765: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .492109985 seconds
File 796: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479135742 seconds
File 565: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479257260 seconds
File 533: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .567073011 seconds
File 872: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .431009219 seconds
File 887: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .427648333 seconds
File 721: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .500607118 seconds
File 340: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .581222341 seconds
File 840: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .479807809 seconds
File 811: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .477578428 seconds
File 368: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .495854879 seconds
File 789: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .457818583 seconds
File 1002: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .316899961 seconds
File 1015: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .307315573 seconds
File 734: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .472183671 seconds
File 700: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .570696586 seconds
File 794: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .450169827 seconds
File 826: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .475091909 seconds
File 545: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .627004353 seconds
File 810: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .457771414 seconds
File 888: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .429995414 seconds
File 742: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .588570839 seconds
File 804: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .443799124 seconds
File 725: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .501368565 seconds
File 287: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .634272491 seconds
File 806: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .451823550 seconds
File 980: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .308907326 seconds
File 843: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .472531680 seconds
File 809: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .461182278 seconds
File 544: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .636415681 seconds
File 812: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .455137895 seconds
File 744: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .592762560 seconds
File 842: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .465750838 seconds
File 651: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .498251938 seconds
File 815: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .487439476 seconds
File 539: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .617664883 seconds
File 871: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .387658016 seconds
File 802: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .462178255 seconds
File 732: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .495483001 seconds
File 747: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .588584449 seconds
File 884: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .445309617 seconds
File 890: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .443281366 seconds
File 900: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .413041646 seconds
File 632: Started at 12:25:47, Finished at 12:25:48, Elapsed time: .585077043 seconds
