File 336: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.269955837 seconds
File 296: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.291428680 seconds
File 172: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.323480725 seconds
File 120: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.335531008 seconds
File 168: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.313052651 seconds
File 230: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.280731307 seconds
File 186: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.304338279 seconds
File 292: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.311846138 seconds
File 196: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.320680530 seconds
File 437: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.273578237 seconds
File 316: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.330792015 seconds
File 313: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.312737893 seconds
File 159: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.381272879 seconds
File 173: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.347726732 seconds
File 291: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.325733753 seconds
File 182: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.350112159 seconds
File 161: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.375570999 seconds
File 177: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.351956859 seconds
File 188: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.353312161 seconds
File 312: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.335177820 seconds
File 307: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.311482860 seconds
File 121: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.381040820 seconds
File 398: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.333213211 seconds
File 379: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.321106197 seconds
File 402: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.336528893 seconds
File 395: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.341436955 seconds
File 399: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.334607613 seconds
File 453: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.315405529 seconds
File 183: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.386793339 seconds
File 346: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.319201658 seconds
File 334: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.343184147 seconds
File 306: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.331553271 seconds
File 93: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.421796508 seconds
File 81: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.418329296 seconds
File 110: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.412438358 seconds
File 500: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.334681614 seconds
File 283: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.346207881 seconds
File 355: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.340971779 seconds
File 239: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.351381642 seconds
File 76: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.453984111 seconds
File 324: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.390102541 seconds
File 185: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.414933204 seconds
File 383: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.392755596 seconds
File 308: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.365178957 seconds
File 299: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.448733120 seconds
File 385: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.365452955 seconds
File 418: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.385130358 seconds
File 252: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.386645389 seconds
File 356: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.371679862 seconds
File 105: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.445278209 seconds
File 201: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.404759110 seconds
File 406: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.407861864 seconds
File 325: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.385056268 seconds
File 337: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.414938794 seconds
File 499: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.371187113 seconds
File 240: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.393634571 seconds
File 40: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.402836010 seconds
File 289: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.396725864 seconds
File 29: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.406339152 seconds
File 362: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.440889502 seconds
File 389: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.398706954 seconds
File 396: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.441075002 seconds
File 403: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.425001760 seconds
File 229: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.412204510 seconds
File 390: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.418755164 seconds
File 448: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.411506394 seconds
File 610: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.382800891 seconds
File 535: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.366164002 seconds
File 435: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.409033926 seconds
File 456: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.406207913 seconds
File 365: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.432726168 seconds
File 350: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.412148140 seconds
File 220: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.391066955 seconds
File 154: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.427760654 seconds
File 518: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.407359136 seconds
File 431: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.443722868 seconds
File 478: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.441472360 seconds
File 438: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.446081984 seconds
File 532: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.433969231 seconds
File 457: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.455572032 seconds
File 345: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.461594530 seconds
File 358: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.483304991 seconds
File 477: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.461553760 seconds
File 497: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.479710420 seconds
File 430: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.475586103 seconds
File 394: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.538276471 seconds
File 357: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.491234898 seconds
File 491: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.487503118 seconds
File 129: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.484023917 seconds
File 224: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.526619914 seconds
File 468: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.488221065 seconds
File 451: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.508337475 seconds
File 421: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.505999887 seconds
File 262: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.519813182 seconds
File 361: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.523596511 seconds
File 272: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.532321193 seconds
File 419: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.544590766 seconds
File 449: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.508610253 seconds
File 266: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.555660905 seconds
File 503: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.500148509 seconds
File 469: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.521789500 seconds
File 494: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.566158568 seconds
File 85: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.572433503 seconds
File 490: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.530212104 seconds
File 513: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.519853401 seconds
File 422: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.531556227 seconds
File 511: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.525161453 seconds
File 463: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.542062759 seconds
File 180: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.576815910 seconds
File 461: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.542029900 seconds
File 286: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.580040412 seconds
File 271: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.569151972 seconds
File 508: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.543194634 seconds
File 470: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.563368813 seconds
File 255: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.546058718 seconds
File 202: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.607233923 seconds
File 489: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.562883216 seconds
File 445: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.600179712 seconds
File 261: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.590107707 seconds
File 471: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.540842366 seconds
File 222: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.611682850 seconds
File 474: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.579658705 seconds
File 397: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.623893974 seconds
File 481: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.589942529 seconds
File 293: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.630707846 seconds
File 295: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.594282395 seconds
File 416: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.617954386 seconds
File 329: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.640583652 seconds
File 232: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.569355912 seconds
File 417: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.628620088 seconds
File 256: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.600862929 seconds
File 458: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.583652013 seconds
File 304: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.635427331 seconds
File 613: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.606938145 seconds
File 243: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.640753881 seconds
File 612: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.612659674 seconds
File 602: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.575302318 seconds
File 459: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.628613737 seconds
File 42: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.654376327 seconds
File 514: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.626654168 seconds
File 465: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.630234148 seconds
File 351: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.636703912 seconds
File 413: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.692067710 seconds
File 586: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.590909252 seconds
File 310: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.694489166 seconds
File 234: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.579452606 seconds
File 377: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.624065772 seconds
File 488: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.641708845 seconds
File 447: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.656196315 seconds
File 204: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.669150955 seconds
File 371: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.651216803 seconds
File 629: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.594347914 seconds
File 424: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.660085244 seconds
File 621: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.644086692 seconds
File 626: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.602096982 seconds
File 555: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.607221833 seconds
File 593: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.615787547 seconds
File 378: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.685052808 seconds
File 547: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.617697417 seconds
File 446: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.668123181 seconds
File 472: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.685179667 seconds
File 483: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.674509106 seconds
File 538: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.642475092 seconds
File 803: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.501070605 seconds
File 1011: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.500659937 seconds
File 978: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.503751500 seconds
File 831: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.501479582 seconds
File 655: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.530348824 seconds
File 704: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.518063771 seconds
File 908: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.529338469 seconds
File 750: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.519995141 seconds
File 744: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.522895675 seconds
File 690: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.527402900 seconds
File 348: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.704205123 seconds
File 866: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.508703432 seconds
File 686: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.533749085 seconds
File 865: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.521604562 seconds
File 649: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.556968978 seconds
File 654: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.541553192 seconds
File 844: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.530079746 seconds
File 748: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.594287955 seconds
File 697: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.583311865 seconds
File 659: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.590157608 seconds
File 794: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.576917550 seconds
File 765: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.580119512 seconds
File 675: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.587876630 seconds
File 656: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.591212401 seconds
File 678: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.572964311 seconds
File 677: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.592834962 seconds
File 657: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.597591246 seconds
File 724: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.594890801 seconds
File 742: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.578536671 seconds
File 743: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.581657304 seconds
File 741: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.584130830 seconds
File 714: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.587580651 seconds
File 713: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.590188617 seconds
File 706: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.593504219 seconds
File 705: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.596459882 seconds
File 683: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.599961084 seconds
File 680: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.602856419 seconds
File 669: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.605186016 seconds
File 916: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.596964081 seconds
File 895: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.605194996 seconds
File 808: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.590927444 seconds
File 711: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.628471349 seconds
File 806: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.595854607 seconds
File 909: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.612596705 seconds
File 802: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.603591945 seconds
File 789: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.620090734 seconds
File 783: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.623469796 seconds
File 664: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.624686920 seconds
File 715: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.623529356 seconds
File 708: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.626846917 seconds
File 707: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.629743371 seconds
File 689: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.633139483 seconds
File 681: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.635618209 seconds
File 679: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.639477308 seconds
File 780: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.644006254 seconds
File 751: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.639606248 seconds
File 734: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.642554641 seconds
File 720: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.653667801 seconds
File 688: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.653821560 seconds
File 772: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.655548640 seconds
File 733: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.654005599 seconds
File 749: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.663536497 seconds
File 729: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.659808598 seconds
File 745: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.668372540 seconds
File 728: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.665888994 seconds
File 726: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.674718125 seconds
File 693: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.672203180 seconds
File 695: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.680804462 seconds
File 673: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.687700215 seconds
File 661: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.698157757 seconds
File 666: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.695461172 seconds
File 670: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.701868147 seconds
File 475: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.869618961 seconds
File 267: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.892856853 seconds
File 392: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.924789658 seconds
File 264: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.901797885 seconds
File 341: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.912294997 seconds
File 439: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.888662156 seconds
File 259: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.926785738 seconds
File 674: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.724101216 seconds
File 368: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.911772840 seconds
File 249: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.913180093 seconds
File 694: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.730986318 seconds
File 251: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.919386508 seconds
File 501: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.924292791 seconds
File 331: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.967715843 seconds
File 366: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.927739882 seconds
File 502: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.931029645 seconds
File 360: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.933212234 seconds
File 434: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.928797148 seconds
File 260: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.943284179 seconds
File 321: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.980997093 seconds
File 476: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.930933527 seconds
File 359: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.946397092 seconds
File 382: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.976211558 seconds
File 498: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.947480175 seconds
File 559: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.935408581 seconds
File 236: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.950218431 seconds
File 404: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.966829530 seconds
File 880: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.703645789 seconds
File 480: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.961476269 seconds
File 878: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.704372095 seconds
File 1015: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.661970396 seconds
File 864: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.709975974 seconds
File 915: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.705345759 seconds
File 1002: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.672756697 seconds
File 860: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.715115166 seconds
File 998: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.683703278 seconds
File 836: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.731346908 seconds
File 529: Started at 12:12:21, Finished at 12:12:23, Elapsed time: 1.978384837 seconds
File 989: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.720422727 seconds
File 825: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.738652468 seconds
File 1007: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.698850835 seconds
File 939: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.750520462 seconds
File 1003: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.712822608 seconds
File 858: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.745093402 seconds
File 870: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.746229736 seconds
File 907: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.751913625 seconds
File 900: Started at 12:12:22, Finished at 12:12:23, Elapsed time: 1.731739185 seconds
File 957: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.759966380 seconds
File 843: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.756871218 seconds
File 1008: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.730320392 seconds
File 940: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.752361222 seconds
File 906: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.765304272 seconds
File 995: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.767840128 seconds
File 814: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.789916248 seconds
File 967: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.749246760 seconds
File 975: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.796422592 seconds
File 879: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.784159499 seconds
File 1005: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.784312958 seconds
File 863: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.795307338 seconds
File 996: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.760818556 seconds
File 862: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.802399368 seconds
File 982: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.796249753 seconds
File 1023: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.770172675 seconds
File 845: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.810598944 seconds
File 877: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.823606033 seconds
File 888: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.810275756 seconds
File 971: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.812321485 seconds
File 816: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.827552432 seconds
File 970: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.818808280 seconds
File 1004: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.750586333 seconds
File 1009: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.755151857 seconds
File 1014: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.760172860 seconds
File 837: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.842868688 seconds
File 1017: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.776680649 seconds
File 1010: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.805781150 seconds
File 1018: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.777700243 seconds
File 1020: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.784714765 seconds
File 980: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.850144208 seconds
File 984: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.820745238 seconds
File 466: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 2.082965195 seconds
File 339: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.143016146 seconds
File 467: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.119941803 seconds
File 210: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.148107659 seconds
File 113: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 2.107438901 seconds
File 994: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.844775037 seconds
File 420: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.127149724 seconds
File 441: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.124963336 seconds
File 322: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.122816028 seconds
File 965: Started at 12:12:22, Finished at 12:12:24, Elapsed time: 1.872878254 seconds
File 97: Started at 12:12:21, Finished at 12:12:24, Elapsed time: 2.219019801 seconds
