File 657: Started at 13:17:48, Finished at 13:21:02, Elapsed time: 194.843331492 seconds
File 699: Started at 13:17:48, Finished at 13:21:02, Elapsed time: 194.797911896 seconds
File 75: Started at 13:17:47, Finished at 13:21:02, Elapsed time: 195.088063598 seconds
File 800: Started at 13:17:48, Finished at 13:21:03, Elapsed time: 194.874386017 seconds
File 650: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.083399292 seconds
File 37: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.353363749 seconds
File 484: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.164068043 seconds
File 705: Started at 13:17:48, Finished at 13:21:03, Elapsed time: 195.130113493 seconds
File 197: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.309024080 seconds
File 279: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.373099828 seconds
File 191: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.375693216 seconds
File 685: Started at 13:17:48, Finished at 13:21:03, Elapsed time: 195.234935980 seconds
File 940: Started at 13:17:48, Finished at 13:21:03, Elapsed time: 195.310061476 seconds
File 403: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.572133533 seconds
File 535: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.704859898 seconds
File 66: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.906081590 seconds
File 217: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.851909556 seconds
File 979: Started at 13:17:48, Finished at 13:21:03, Elapsed time: 195.619911709 seconds
File 666: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.729093665 seconds
File 227: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.967969889 seconds
File 722: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 195.877953584 seconds
File 221: Started at 13:17:47, Finished at 13:21:03, Elapsed time: 196.134525995 seconds
File 182: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.216161102 seconds
File 435: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.233798429 seconds
File 35: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.393495676 seconds
File 231: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.294457295 seconds
File 687: Started at 13:17:48, Finished at 13:21:04, Elapsed time: 196.330759375 seconds
File 5: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.657119727 seconds
File 324: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.666450994 seconds
File 628: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.581016677 seconds
File 448: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 196.842421736 seconds
File 129: Started at 13:17:47, Finished at 13:21:04, Elapsed time: 197.083432031 seconds
File 151: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.282592334 seconds
File 980: Started at 13:17:48, Finished at 13:21:05, Elapsed time: 197.057824205 seconds
File 642: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.358456089 seconds
File 308: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.389943890 seconds
File 895: Started at 13:17:48, Finished at 13:21:05, Elapsed time: 197.217891242 seconds
File 211: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.556572796 seconds
File 976: Started at 13:17:48, Finished at 13:21:05, Elapsed time: 197.273315181 seconds
File 138: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.616461923 seconds
File 830: Started at 13:17:48, Finished at 13:21:05, Elapsed time: 197.351283374 seconds
File 105: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.672290412 seconds
File 452: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.562626539 seconds
File 529: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.656297048 seconds
File 355: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.700082841 seconds
File 890: Started at 13:17:48, Finished at 13:21:05, Elapsed time: 197.641547868 seconds
File 522: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.898539699 seconds
File 348: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 197.898055730 seconds
File 18: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 198.142201290 seconds
File 663: Started at 13:17:47, Finished at 13:21:05, Elapsed time: 198.014466513 seconds
File 530: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.086688493 seconds
File 201: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.259350419 seconds
File 1007: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.014341435 seconds
File 358: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.156200897 seconds
File 960: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.095747672 seconds
File 22: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.509492982 seconds
File 195: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.554523930 seconds
File 661: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.398462336 seconds
File 802: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.419973977 seconds
File 584: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.648029462 seconds
File 900: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.601985300 seconds
File 1020: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.707645213 seconds
File 851: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.641904673 seconds
File 494: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.883176376 seconds
File 260: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 198.974925133 seconds
File 846: Started at 13:17:48, Finished at 13:21:06, Elapsed time: 198.760125767 seconds
File 316: Started at 13:17:47, Finished at 13:21:06, Elapsed time: 199.007759279 seconds
File 20: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.221246533 seconds
File 593: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.041611370 seconds
File 266: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.198275293 seconds
File 242: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.348829054 seconds
File 723: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.180850896 seconds
File 668: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.290416873 seconds
File 986: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.365519608 seconds
File 659: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.490784007 seconds
File 646: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.418038371 seconds
File 934: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.439560200 seconds
File 579: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.638239534 seconds
File 482: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.666807879 seconds
File 100: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.925130782 seconds
File 600: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 199.861669542 seconds
File 192: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 200.115358887 seconds
File 793: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.881700300 seconds
File 17: Started at 13:17:47, Finished at 13:21:07, Elapsed time: 200.208718998 seconds
File 772: Started at 13:17:48, Finished at 13:21:07, Elapsed time: 199.809708250 seconds
File 651: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.126508208 seconds
File 14: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.330364846 seconds
File 335: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.219427489 seconds
File 1009: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.089461122 seconds
File 626: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.179363049 seconds
File 382: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.384715062 seconds
File 782: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.212064186 seconds
File 341: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.477536985 seconds
File 26: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.630510994 seconds
File 898: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.362526489 seconds
File 319: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 200.798397195 seconds
File 788: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.641519906 seconds
File 47: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 201.093798715 seconds
File 697: Started at 13:17:48, Finished at 13:21:08, Elapsed time: 200.899716730 seconds
File 276: Started at 13:17:47, Finished at 13:21:08, Elapsed time: 201.100659133 seconds
File 748: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 200.967940040 seconds
File 461: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.190911938 seconds
File 414: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.261996745 seconds
File 573: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.321637784 seconds
File 287: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.477755849 seconds
File 410: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.456953749 seconds
File 752: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.478094790 seconds
File 255: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.709877137 seconds
File 1004: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.524256462 seconds
File 743: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.601216640 seconds
File 9: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 201.940103653 seconds
File 852: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.555655526 seconds
File 870: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.612841267 seconds
File 917: Started at 13:17:48, Finished at 13:21:09, Elapsed time: 201.622575602 seconds
File 602: Started at 13:17:47, Finished at 13:21:09, Elapsed time: 202.014427395 seconds
File 648: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.091545593 seconds
File 641: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.155508392 seconds
File 285: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.281510278 seconds
File 724: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.208162454 seconds
File 230: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.257147894 seconds
File 73: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.455211790 seconds
File 352: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.351357490 seconds
File 679: Started at 13:17:48, Finished at 13:21:10, Elapsed time: 202.337439306 seconds
File 140: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.536342008 seconds
File 944: Started at 13:17:48, Finished at 13:21:10, Elapsed time: 202.166464842 seconds
File 891: Started at 13:17:48, Finished at 13:21:10, Elapsed time: 202.347900609 seconds
File 513: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.648441583 seconds
File 200: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.755829327 seconds
File 710: Started at 13:17:48, Finished at 13:21:10, Elapsed time: 202.629008595 seconds
File 27: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.906279548 seconds
File 307: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.874706908 seconds
File 213: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.870337128 seconds
File 261: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 203.112849907 seconds
File 439: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 203.013461155 seconds
File 537: Started at 13:17:47, Finished at 13:21:10, Elapsed time: 202.997877969 seconds
File 208: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.139339473 seconds
File 317: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.150165393 seconds
File 635: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.178411100 seconds
File 952: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.070120931 seconds
File 148: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.455473044 seconds
File 848: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.252573963 seconds
File 363: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.498849932 seconds
File 620: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.554787670 seconds
File 694: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.572802426 seconds
File 56: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.850273997 seconds
File 336: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.775710129 seconds
File 638: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.793748635 seconds
File 3: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 204.062817958 seconds
File 853: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.834724814 seconds
File 658: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.963254067 seconds
File 596: Started at 13:17:47, Finished at 13:21:11, Elapsed time: 203.969817977 seconds
File 911: Started at 13:17:48, Finished at 13:21:11, Elapsed time: 203.801765339 seconds
File 223: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.196157261 seconds
File 873: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 203.985991493 seconds
File 631: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 204.081605532 seconds
File 738: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 204.122121232 seconds
File 417: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.278715884 seconds
File 984: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 204.095028070 seconds
File 786: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 204.133498339 seconds
File 572: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.394177610 seconds
File 734: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.361541605 seconds
File 436: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.443250099 seconds
File 654: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.470331742 seconds
File 67: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.668495718 seconds
File 920: Started at 13:17:48, Finished at 13:21:12, Elapsed time: 204.325714615 seconds
File 342: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.583480419 seconds
File 296: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.682610092 seconds
File 190: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.740924499 seconds
File 248: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.710079714 seconds
File 91: Started at 13:17:47, Finished at 13:21:12, Elapsed time: 204.915783295 seconds
File 624: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.086235985 seconds
File 565: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.175286985 seconds
File 161: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.423086609 seconds
File 720: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.389814747 seconds
File 465: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.485511977 seconds
File 234: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.602173678 seconds
File 444: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.586858679 seconds
File 935: Started at 13:17:48, Finished at 13:21:13, Elapsed time: 205.347259689 seconds
File 963: Started at 13:17:48, Finished at 13:21:13, Elapsed time: 205.400608848 seconds
File 791: Started at 13:17:48, Finished at 13:21:13, Elapsed time: 205.469543863 seconds
File 202: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.766808692 seconds
File 652: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.696508144 seconds
File 609: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.695847297 seconds
File 427: Started at 13:17:48, Finished at 13:21:13, Elapsed time: 205.617484557 seconds
File 290: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.958106122 seconds
File 783: Started at 13:17:48, Finished at 13:21:13, Elapsed time: 205.656849063 seconds
File 309: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.893510907 seconds
File 640: Started at 13:17:47, Finished at 13:21:13, Elapsed time: 205.944962165 seconds
File 48: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.233271127 seconds
File 54: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.244303906 seconds
File 731: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.090992368 seconds
File 71: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.289298263 seconds
File 539: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.208994853 seconds
File 950: Started at 13:17:48, Finished at 13:21:14, Elapsed time: 206.079159346 seconds
File 616: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.411101343 seconds
File 644: Started at 13:17:48, Finished at 13:21:14, Elapsed time: 206.442924013 seconds
File 210: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.724276109 seconds
File 77: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.813525957 seconds
File 377: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.852949054 seconds
File 83: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 207.062833465 seconds
File 395: Started at 13:17:47, Finished at 13:21:14, Elapsed time: 206.965838923 seconds
File 928: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 206.849364323 seconds
File 240: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.176526781 seconds
File 325: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.105123477 seconds
File 717: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.109099229 seconds
File 692: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 207.223234283 seconds
File 419: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.350535184 seconds
File 993: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 207.385115521 seconds
File 794: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 207.437772626 seconds
File 625: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.668059610 seconds
File 700: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.782301092 seconds
File 554: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.865302322 seconds
File 33: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 208.011570412 seconds
File 374: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 207.895727719 seconds
File 977: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 207.711872826 seconds
File 929: Started at 13:17:48, Finished at 13:21:15, Elapsed time: 207.915955895 seconds
File 116: Started at 13:17:47, Finished at 13:21:15, Elapsed time: 208.194358452 seconds
File 268: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.169457090 seconds
File 119: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.267788726 seconds
File 817: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 207.987490960 seconds
File 43: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.482122228 seconds
File 942: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.142887738 seconds
File 865: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.336879165 seconds
File 143: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.561521316 seconds
File 749: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.394926941 seconds
File 286: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.622817697 seconds
File 923: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.450393941 seconds
File 16: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.781842529 seconds
File 475: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.672478815 seconds
File 258: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.766582732 seconds
File 763: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.495099072 seconds
File 621: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.662681031 seconds
File 154: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.876072005 seconds
File 996: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.758463323 seconds
File 719: Started at 13:17:47, Finished at 13:21:16, Elapsed time: 208.904696723 seconds
File 428: Started at 13:17:48, Finished at 13:21:16, Elapsed time: 208.882053451 seconds
File 816: Started at 13:17:48, Finished at 13:21:17, Elapsed time: 208.902578295 seconds
File 760: Started at 13:17:48, Finished at 13:21:17, Elapsed time: 208.898204415 seconds
File 415: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.191519793 seconds
File 713: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.166987950 seconds
File 762: Started at 13:17:48, Finished at 13:21:17, Elapsed time: 209.185291736 seconds
File 136: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.585247150 seconds
File 460: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.454131068 seconds
File 519: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.496078750 seconds
File 226: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.661046763 seconds
File 585: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.695840331 seconds
File 107: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.902776346 seconds
File 42: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.974611478 seconds
File 969: Started at 13:17:48, Finished at 13:21:17, Elapsed time: 209.641919777 seconds
File 477: Started at 13:17:47, Finished at 13:21:17, Elapsed time: 209.896536367 seconds
File 742: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 209.970929669 seconds
File 789: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 209.932344991 seconds
File 114: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.293490828 seconds
File 1016: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.016750314 seconds
File 189: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.290369973 seconds
File 578: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.206976446 seconds
File 872: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.104836749 seconds
File 141: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.509819480 seconds
File 745: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.309816155 seconds
File 961: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.271406666 seconds
File 884: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.345134889 seconds
File 97: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.670920982 seconds
File 612: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.606773976 seconds
File 636: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.537391454 seconds
File 110: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.875152882 seconds
File 481: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.703778430 seconds
File 941: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.659391991 seconds
File 411: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.851494194 seconds
File 844: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.637236265 seconds
File 1011: Started at 13:17:47, Finished at 13:21:18, Elapsed time: 210.859819606 seconds
File 936: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.673001217 seconds
File 693: Started at 13:17:48, Finished at 13:21:18, Elapsed time: 210.829379851 seconds
File 175: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.284529886 seconds
File 988: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.046257581 seconds
File 387: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.362859999 seconds
File 595: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.397282538 seconds
File 314: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.391602584 seconds
File 393: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.432568892 seconds
File 849: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.389762433 seconds
File 773: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.228385725 seconds
File 310: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.513840360 seconds
File 508: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.572607712 seconds
File 375: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.554102580 seconds
File 899: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.442168238 seconds
File 284: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.707850036 seconds
File 483: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.699891684 seconds
File 588: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.761778713 seconds
File 823: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.544835716 seconds
File 327: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.784269078 seconds
File 438: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.768122124 seconds
File 447: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 211.975345688 seconds
File 113: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 212.091720739 seconds
File 344: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 212.066347420 seconds
File 978: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.805809109 seconds
File 509: Started at 13:17:47, Finished at 13:21:19, Elapsed time: 212.068706849 seconds
File 750: Started at 13:17:48, Finished at 13:21:19, Elapsed time: 211.859234637 seconds
File 575: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.115397559 seconds
File 178: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.230573138 seconds
File 412: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.313396689 seconds
File 930: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.106750693 seconds
File 655: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.304330930 seconds
File 1000: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.259264894 seconds
File 759: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.239221028 seconds
File 832: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.210390795 seconds
File 207: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.550643961 seconds
File 225: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.587269509 seconds
File 95: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.674648158 seconds
File 531: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.711060998 seconds
File 318: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.790260096 seconds
File 857: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.574091045 seconds
File 346: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.865305591 seconds
File 683: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.773161547 seconds
File 597: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.906953166 seconds
File 688: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.859549191 seconds
File 576: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 212.980745240 seconds
File 879: Started at 13:17:48, Finished at 13:21:20, Elapsed time: 212.853838098 seconds
File 174: Started at 13:17:47, Finished at 13:21:20, Elapsed time: 213.156229232 seconds
File 758: Started at 13:17:48, Finished at 13:21:21, Elapsed time: 212.875405257 seconds
File 159: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.339389551 seconds
File 409: Started at 13:17:48, Finished at 13:21:21, Elapsed time: 213.180295571 seconds
File 542: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.357506297 seconds
File 379: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.478451858 seconds
File 472: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.526332052 seconds
File 128: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.692357540 seconds
File 478: Started at 13:17:47, Finished at 13:21:21, Elapsed time: 213.598496714 seconds
